site,workload,throttle_rate,cap_rate,co2_rate,low_telemetry_rate,slo_ok_rate,median_pue,median_jpr,risk_score
DFW-1,Training,0.8208333333333333,0.11180555555555556,1.0,0.6777777777777778,0.71875,1.3507555535498414,9740.21975058491,3.5798611111111107
IAD-2,Training,0.8104166666666667,0.1125,1.0,0.6534722222222222,0.7375,1.2981047007714661,9407.56811994084,3.494097222222222
SLC-1,Training,0.8013888888888889,0.12152777777777778,1.0,0.6465277777777778,0.7458333333333333,1.2196868468263768,8793.605234887838,3.4663194444444443
SLC-1,Inference,0.4215277777777778,0.11597222222222223,0.0,0.19236111111111112,0.21597222222222223,1.2195179007502204,118.51567418253076,2.958680555555555
IAD-2,Inference,0.4340277777777778,0.11527777777777778,0.0,0.21944444444444444,0.2388888888888889,1.2995472527660028,126.03776926789763,2.946180555555556
DFW-1,Inference,0.4111111111111111,0.11180555555555556,0.0,0.22361111111111112,0.25555555555555554,1.3494466112123455,130.73741385402306,2.8690972222222224
PDX-1,Inference,0.41180555555555554,0.11388888888888889,0.0,0.10069444444444445,0.25763888888888886,1.1796168938718177,114.40206833656859,2.7451388888888895
PDX-1,Training,0.8,0.12083333333333333,0.0,0.47430555555555554,0.7472222222222222,1.181099438543177,8532.465360178077,2.4875000000000003
IAD-2,Ads,0.006944444444444444,0.12777777777777777,0.0,0.1909722222222222,0.9229166666666667,1.3013776659780874,42.77528900447458,0.5857638888888888
SLC-1,Ads,0.004861111111111111,0.12638888888888888,0.0,0.2013888888888889,0.9256944444444445,1.2208805905485838,40.07733742388207,0.5840277777777776
DFW-1,Ads,0.005555555555555556,0.11388888888888889,0.0,0.20277777777777778,0.9277777777777778,1.351018035741458,44.47710935172495,0.5625
IAD-2,Storage,0.0006944444444444445,0.12777777777777777,0.0,0.20069444444444445,0.9527777777777777,1.2998853151766547,274.6570767505373,0.5114583333333335
SLC-1,Storage,0.0,0.11944444444444445,0.0,0.2263888888888889,0.9583333333333334,1.21890792043008,256.81675446422025,0.5097222222222221
DFW-1,Search,0.002777777777777778,0.11666666666666667,0.0,0.20555555555555555,0.9506944444444444,1.3500226392240973,37.59588658025267,0.5079861111111112
IAD-2,Search,0.0020833333333333333,0.11319444444444444,0.0,0.20208333333333334,0.9506944444444444,1.299254743541225,36.01672653598004,0.498263888888889
