site,workload,risk,pue,joules_per_request,co2e_g_per_request,throttling_rate,power_capping_rate,telemetry_coverage,d_throttle,d_cap,d_telemetry,d_slo,recommendation
DFW-1,Inference,0.3434657932150167,1.3744679637473067,132.42438685339604,0.016913017960087054,0.0999223240493452,0.006029123950879185,0.8828756595343636,0.08993009164441068,0.004823299160703349,0.0,0.20946917970431217,"SLO protocol: canary regressions, release gate, rollback policy"
SLC-1,Inference,0.34138846660519184,1.2341140680565104,119.18751102547836,0.012256158554191281,0.10492829611323154,0.003986053105551104,0.8754895867751072,0.0944354665019084,0.003188842484440883,0.0,0.20949904293743152,"SLO protocol: canary regressions, release gate, rollback policy"
PDX-1,Inference,0.34021530613067974,1.193322134009923,115.0760574398405,0.004546712669370278,0.10440719879041757,0.0013873798134167953,0.9245833882082783,0.09396647891137583,0.0011099038507334361,0.0,0.20627597694369026,"SLO protocol: canary regressions, release gate, rollback policy"
IAD-2,Inference,0.33119593117215423,1.318504446966647,127.11089501186422,0.01098037556109042,0.09993951469863795,0.005776497338180619,0.890074102948442,0.08994556322877414,0.004621197870544495,0.0,0.20574981601272407,"SLO protocol: canary regressions, release gate, rollback policy"
SLC-1,Training,0.31005713555952297,1.2340659003326504,8882.333176553351,0.9148103081260335,0.23853937990211121,0.007165733229070753,0.7623589631920078,0.2146854419119001,0.005732586583256603,0.061348725765594525,0.0,"Thermal protocol: rebalance placement, thermal-aware scheduling, cooling checks"
DFW-1,Training,0.307499942042578,1.3737699992585357,9849.217732304996,1.2550138811310332,0.2368076709609504,0.00743281122404954,0.7717563000545006,0.2131269038648554,0.005946248979239633,0.054770589961849574,0.0,"Thermal protocol: rebalance placement, thermal-aware scheduling, cooling checks"
IAD-2,Training,0.2986212730583572,1.3163155825039339,9505.662037180515,0.8187870534376913,0.22503949349095653,0.009160774775860428,0.7625124175140767,0.2025355441418609,0.007328619820688343,0.06124130774014627,0.0,"Thermal protocol: rebalance placement, thermal-aware scheduling, cooling checks"
PDX-1,Training,0.27011652906297084,1.1910138119436773,8592.860958339854,0.3391738038086287,0.22978505695034027,0.009791613751326193,0.8156397160316284,0.20680655125530625,0.007833291001060956,0.024052198777860037,0.0,"Thermal protocol: rebalance placement, thermal-aware scheduling, cooling checks"
DFW-1,Search,0.040361291672944,1.3748675165072228,37.75998787395413,0.004844415414759771,0.0,0.007637498507582778,0.8754788670176061,0.0,0.006109998806066223,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
DFW-1,Ads,0.03815533322088729,1.3720017616339897,45.08061008618583,0.005755278480242928,0.0,0.00639381599233985,0.8796658857412682,0.0,0.00511505279387188,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
IAD-2,Ads,0.03698789667021662,1.316883121190705,43.3771119390271,0.0037256716346106833,0.0,0.009323111853567156,0.8833639443690633,0.0,0.007458489482853726,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
SLC-1,Ads,0.03690399297479434,1.2347541324471332,40.40343512513151,0.004216073774299715,0.0,0.003152793849545939,0.8848592151453673,0.0,0.0025222350796367515,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
IAD-2,Storage,0.03572727961388995,1.318093398121953,273.8386465966215,0.02386977767525892,0.0,0.007272841467438427,0.8780434744606351,0.0,0.0058182731739507415,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
SLC-1,Storage,0.03537703496907624,1.233454428953484,259.59213804946137,0.026800827614465818,0.0,0.008099788569123335,0.8774119826700898,0.0,0.006479830855298669,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
SLC-1,Search,0.03227307901120105,1.2338033431544233,34.01400427782754,0.0035144020017280403,0.0,0.0042840557410156075,0.8835802980151664,0.0,0.003427244592812486,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
DFW-1,Storage,0.03155792094069764,1.3727997757715098,287.1016333175067,0.036852145681376965,0.0,0.005823187822033525,0.8815749920840379,0.0,0.00465855025762682,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
IAD-2,Search,0.0312128272457268,1.3188211941004184,36.31861434712151,0.003127304998615622,0.0,0.004320284669872229,0.8848765654277488,0.0,0.003456227735897783,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
PDX-1,Ads,0.026047004403060094,1.1925282738584864,39.13870487253729,0.001538587864824937,0.0,0.009109321435935784,0.9352617882307003,0.0,0.007287457148748627,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
PDX-1,Search,0.024376277135959936,1.1910946907481805,32.74875858231759,0.0012982316359096513,0.0,0.005235649035163988,0.9235515352316555,0.0,0.004188519228131191,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
PDX-1,Storage,0.020137830985899555,1.1885388932664664,249.93273233303483,0.009898871932163338,0.0,0.004995607510427824,0.926529389103276,0.0,0.00399648600834226,0.0,0.0,"Power protocol: power budgets, admission control, shift batch"
